State of the secondary roads - good,Existence of initiatives and projects  in the past five years to improve infrastructure - exists,Town,State of the main roads - bad,The main means of public transport - vans,Existence of dedicated bus stops - exists,State of agricultural roads - bad,State of the secondary roads - acceptable,State of agricultural roads - good,State of the main roads - good,State of the main roads - acceptable,State of agricultural roads - acceptable,The main means of public transport - taxis,The main means of public transport - buses,State of the secondary roads - bad
0,0,Bouaida,0,0,0,1,0,0,0,1,0,1,0,1
1,0,Bouar,0,0,0,0,0,0,0,1,1,1,1,0
0,0,Bouarej,0,1,0,1,0,0,0,1,0,0,0,1
0,0,Boulhos,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Bourj El Arab,1,1,1,1,1,0,0,0,0,1,1,0
1,1,Bourj El-Brajneh,0,1,0,0,0,0,1,0,1,1,0,0
0,0,Bourj Hammoud,0,0,0,0,0,0,0,0,0,0,0,0
0,1,Bourjein,0,0,0,0,1,0,1,0,1,1,0,0
0,0,Boussit,1,0,0,1,0,0,0,0,0,1,0,1
0,0,Boustane,0,0,0,1,1,0,0,1,0,1,0,0
0,0,Boustane Heresh,0,1,0,1,0,0,0,1,0,0,0,1
0,0,Boutchay,0,0,0,0,0,0,0,0,0,0,0,0
1,0,Bqaa Kafra,0,0,0,0,0,0,1,0,1,1,0,0
0,0,Bqaa Sefrine,0,0,0,0,1,0,0,1,1,1,0,0
0,0,Bqaatouta,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Bqarsouna,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Bqerqacha,0,0,0,1,0,0,0,1,0,0,1,1
0,0,Bqerzla,0,0,0,1,0,0,0,1,0,1,0,1
0,1,Bqosta,0,0,0,0,1,0,1,0,1,1,0,0
1,1,Braiqeaa,0,0,0,1,0,0,1,0,0,1,0,0
0,0,Bramiyeh,0,0,0,0,1,0,1,0,1,1,0,0
0,0,Breissat,0,0,0,1,1,0,0,1,0,1,0,0
0,1,Brih,1,0,0,1,1,0,0,0,0,1,0,0
0,1,Brital,0,1,0,1,0,0,0,1,0,1,0,1
0,0,Broummana El-Matn,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Bsaba Baabda,0,0,0,0,1,0,0,1,1,1,0,0
0,0,Bsaba Ech-Chouf,1,0,0,1,0,0,0,0,0,1,0,1
0,1,Bsalim,0,0,0,0,1,1,0,1,0,1,0,0
0,0,Bsalya,0,0,0,0,0,0,0,0,0,0,0,0
1,0,Bsarma,0,0,0,0,0,0,1,0,1,1,0,0
0,0,Bsous,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Btaaboura,0,0,0,1,1,0,0,1,0,1,0,0
0,0,Btalloun,1,0,0,1,0,0,0,0,0,1,0,1
0,0,Btater,0,0,1,1,1,0,0,1,0,1,1,0
0,0,Btedaai,0,0,0,0,1,0,0,1,1,1,0,0
0,0,Btedine El-Leqch,0,0,0,1,1,0,0,1,0,1,0,0
0,0,Bteghrine,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Btekhnay,0,0,0,1,0,0,0,1,0,1,0,1
0,1,Btermaz,0,0,0,1,1,0,0,1,0,1,0,0
0,0,Bterram,0,1,0,0,1,0,0,1,1,0,0,0
0,0,Btouratij,0,0,0,1,0,0,0,1,0,1,0,1
0,0,Byaqout,0,0,0,0,1,0,1,0,1,1,0,0
0,1,Bzal,0,1,0,1,0,0,0,1,0,1,0,1
0,0,Bziza,1,0,1,0,0,0,0,0,1,1,0,1
1,0,Bzoummar,0,0,0,0,0,1,1,0,0,1,0,0
0,0,Chaaitiyeh-Malkiyah,0,0,0,1,1,0,0,1,0,1,0,0
0,0,Chaat,0,0,0,0,0,0,0,0,0,0,0,0
0,1,Chadra,0,1,0,0,1,0,0,1,1,0,0,0
0,0,Chahtoul,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Chamaa,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Chamate,0,0,1,0,0,0,0,1,1,1,0,1
0,0,Chanay,0,1,1,1,0,0,0,1,0,1,0,1
0,0,Chane,1,1,0,1,0,0,0,0,0,1,0,1
0,0,Chaouiyeh,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Chaqdouf,1,0,0,0,1,0,0,0,1,1,0,0
0,0,Charbila,1,1,0,0,1,0,0,0,1,0,0,0
0,0,Charbine El-Hermel,1,0,0,1,0,0,0,0,0,1,0,1
0,0,Charoun,0,0,0,1,1,0,0,1,0,1,0,0
0,0,Charqiyeh,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Chartoun,0,0,0,1,0,0,0,1,0,1,0,1
0,0,Chebaa,1,1,0,1,0,0,0,0,0,1,1,1
0,1,Chehabiyeh,0,1,0,1,1,0,0,1,0,1,0,0
0,0,Chehabiyeh Faour,1,1,0,1,0,0,0,0,0,1,0,1
0,0,Chehour,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Cheikh Ayash,1,0,0,1,0,0,0,0,0,1,0,1
0,1,Cheikh Mohammad,0,0,0,1,1,0,0,1,0,1,0,0
0,0,Cheikh Taba,0,0,0,1,1,0,0,1,0,1,0,0
0,1,Cheikh Zennad,0,0,0,0,0,0,0,1,1,1,0,1
0,0,Cheikhlar,1,1,0,1,0,0,0,0,0,1,0,1
0,1,Chhim,0,1,0,1,0,0,0,1,0,1,1,1
0,0,Chibtine,1,0,0,1,0,0,0,0,0,1,0,1
0,0,Chihine,0,0,0,1,1,0,0,1,0,1,0,0
0,0,Chikhane,0,0,0,1,0,0,0,1,0,1,0,1
0,0,Chikka,0,0,0,0,0,0,0,0,0,0,0,0
0,1,Chimlane,0,0,0,0,1,0,1,0,1,1,0,0
1,0,Chiyah,0,0,0,0,0,1,1,0,0,1,0,0
0,0,Chlifa,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Chmistar,0,0,0,0,0,0,0,0,0,0,0,0
1,0,Chnanaair,0,0,0,0,0,1,1,0,0,1,0,0
0,1,Choualiq Jezzine,1,0,0,0,0,0,0,0,1,1,0,1
0,0,Chouaya Hasbaiya,0,1,0,0,1,0,0,1,1,1,0,0
0,0,Chouaya Maten,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Choueifat El-Aamrousiyeh,1,1,0,1,1,0,0,0,0,1,0,0
0,0,Chouit,1,1,0,1,0,0,0,0,0,1,1,1
0,0,Choukine,0,0,0,1,0,0,0,1,0,1,0,1
0,0,Chourit,0,0,0,1,0,0,0,1,0,0,1,1
1,0,Chtaura,0,0,0,1,0,0,0,1,0,1,0,0
1,1,Daghleh,0,1,0,0,0,0,1,0,1,0,0,0
0,0,Dahr El-Ahmar,0,1,0,1,1,0,0,1,0,1,0,0
0,0,Dahr El-Maghara,0,0,0,0,0,0,0,0,0,0,0,0
0,1,Dahr El-Qanbar,1,0,0,1,0,0,0,0,0,1,0,1
0,0,Dahr Es-Souane El-Matn,1,0,0,1,0,0,0,0,0,1,1,1
0,1,Dahr Laissine,0,0,0,1,1,0,0,1,0,1,0,0
0,0,Dalhoun,0,0,0,1,1,0,0,1,0,1,0,0
0,0,Damalsa,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Damour,0,0,0,0,0,0,0,0,0,0,0,0
0,1,Daoura,1,1,0,1,0,0,0,0,0,1,0,1
0,1,Daqqoun,1,1,0,1,0,0,0,0,0,1,0,1
0,1,Dar Baaechtar,0,0,0,1,1,0,0,1,0,1,0,0
0,0,Dar Chmizzine,0,0,0,1,1,0,0,1,0,1,0,0
0,0,Daraaoun,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Daraiya Ech-Chouf,0,0,0,0,0,0,0,0,0,0,0,0
1,0,Daraiya Kesrouane,0,0,0,1,0,0,0,1,0,1,0,0
0,0,Darb Es-Sim,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Darine,0,1,0,1,0,0,0,1,0,0,0,1
0,0,Dayshouniyi,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Debaal Menie,1,0,0,1,0,0,0,0,0,1,0,1
0,0,Debaal Sour,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Debl,1,1,0,1,1,0,0,0,0,0,0,0
0,0,Deddeh,0,0,0,1,0,0,0,1,0,1,1,1
0,1,Deir Aames,0,0,0,0,1,0,0,1,1,1,0,0
0,1,Deir Aammar,0,1,1,0,1,0,0,1,1,1,0,0
0,0,Deir Baba,0,0,0,1,0,0,0,1,0,1,0,1
0,0,Deir Billa,1,1,0,1,0,0,0,0,0,0,0,1
0,0,Deir Chamra,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Deir Dalloum,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Deir Dourit,1,1,1,1,0,0,1,0,0,1,0,1
0,0,Deir El-Aachayer,0,0,1,0,1,0,1,0,1,1,0,0
0,0,Deir El-Ahmar,1,0,0,0,0,0,0,0,1,1,0,1
0,1,Deir El-Ghazal,1,1,0,1,1,0,0,0,0,0,0,0
0,0,Deir El-harf,0,1,1,1,1,0,0,1,0,0,0,0
0,0,Deir Ez-Zahrani,0,0,0,0,0,0,0,0,0,0,0,0
1,1,Deir Jannine,0,0,0,0,0,0,0,1,1,1,0,0
0,1,Deir Kifa,0,0,0,0,1,0,0,1,1,1,0,0
0,0,Deir Koucheh,0,0,0,1,1,0,0,1,0,1,0,0
0,1,Deir Mimas,0,1,0,1,1,0,0,1,0,1,0,0
0,0,Deir Nbouh,0,1,0,1,0,0,0,1,0,1,0,1
0,0,Deir Ntar,1,1,0,1,0,0,0,0,0,1,0,1
0,0,Deir Qanoun El-Aain,0,0,0,1,1,0,0,1,0,1,0,0
0,1,Deir Qanoun En-Nahr,0,0,0,1,1,0,1,0,0,1,0,0
0,0,Deir Qoubel,0,0,0,0,0,0,0,0,0,0,0,0
0,1,Deir Siriane,0,1,0,1,1,0,0,1,0,1,0,0
0,0,Dekouaneh,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Dellafeh,0,1,0,1,1,0,0,1,0,1,0,0
0,1,Derdaghaiya,0,0,0,1,0,0,0,1,0,1,0,1
0,0,Dfoun,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Dhayra,0,0,0,1,1,0,1,0,0,1,0,0
0,1,Dhour el hawa,0,0,0,0,0,0,0,1,1,1,0,1
0,0,Dibbabiyeh,1,1,0,1,0,0,0,0,0,1,0,1
0,0,Dibbine,1,0,0,1,0,0,0,0,0,1,0,1
0,0,Dibbiyeh,0,1,1,1,1,0,0,1,0,1,0,0
0,0,Dik El-Mehdi,0,0,0,0,1,0,1,0,1,1,0,0
0,0,Dimane,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Dlebta,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Dmit,0,0,0,1,1,0,0,1,0,1,0,0
0,0,Douair Aadouiyeh,0,1,0,1,0,0,0,1,0,0,0,1
0,0,Douair En-Nabatiyeh,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Douma,0,0,0,1,1,0,0,1,0,1,0,0
0,1,Douris,0,1,0,1,0,0,0,1,0,1,0,1
1,1,Edde El-Batroun,0,0,0,1,0,0,1,0,0,1,0,0
0,0,Eddeh Jbeil,0,0,0,0,0,0,0,0,0,0,0,0
0,1,Eghbe,1,0,0,1,0,0,0,0,0,1,0,1
0,0,Ehmej,0,0,0,0,1,0,1,0,1,0,1,0
0,0,Ein el Dahab,0,1,0,1,1,0,0,1,0,1,1,0
0,0,El Ain,0,1,0,1,1,0,0,1,0,1,0,0
0,0,El Ghabe,0,0,0,0,1,0,0,1,1,1,0,0
0,0,El Kfeir,1,1,0,1,0,0,0,0,0,0,1,1
0,0,El Manara,0,0,0,0,0,0,0,0,0,0,0,0
0,0,El Marej,0,1,1,0,1,0,0,1,1,1,0,0
0,0,En-Nahriyyi,0,0,0,1,0,0,0,1,0,1,0,1
0,1,Enfeh,0,0,1,1,1,0,0,1,0,1,0,0
0,0,Erkay,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Falougha,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Fanar,0,0,1,0,1,0,0,1,1,1,0,0
0,0,Faraya,0,0,0,1,0,0,0,1,0,1,0,1
0,1,Fard,1,0,0,1,0,0,0,0,0,1,0,1
0,1,Fardis Hasbaiya,1,0,0,1,0,0,0,0,0,1,0,1
0,0,Fatqa,0,0,0,0,1,0,0,1,1,1,0,0
0,0,Fatre,0,0,1,1,1,0,0,1,0,1,0,0
0,0,Faytroun,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Fekehe,1,1,0,0,0,0,0,0,1,1,0,1
0,0,Ferhet,0,0,0,0,0,0,0,1,1,1,0,1
0,0,Fghal,0,1,1,0,0,0,0,1,1,1,1,1
0,1,Fiaa,0,0,0,1,1,0,0,1,0,1,0,0
0,0,Fikani,1,0,0,1,1,0,0,0,0,1,0,0
0,0,Fisan,0,0,0,1,0,0,0,1,0,1,0,1
0,0,Fnaydek,0,1,0,1,1,0,0,1,0,1,0,0
0,0,Fouara,0,0,0,1,1,0,0,1,0,1,0,0
0,0,Fourzol,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Fraides,0,0,0,1,0,0,0,1,0,0,1,1
0,0,Fraikeh,0,0,0,1,0,0,0,1,0,1,0,1
0,1,Fraudis Ech-Chouf,1,1,0,1,0,0,0,0,0,0,0,1
0,0,Froun,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Furn Ech-Chebbak,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Ghabat,1,0,0,1,0,0,0,0,0,1,0,1
0,0,Ghaboune,0,0,0,1,0,0,0,1,0,1,1,1
0,1,Ghalboun,0,0,0,1,0,0,0,1,0,1,0,1
0,0,Ghandouriyet Bent Jbeil,0,0,0,1,1,0,1,0,0,1,0,0
0,0,Gharzouz,1,0,0,1,0,0,0,0,0,1,0,1
0,1,Ghassaniyeh,0,0,0,0,1,0,1,0,1,1,0,0
0,0,Ghazayleh,0,1,0,1,1,0,0,1,0,1,0,0
0,0,Ghazir,0,0,0,0,0,0,0,0,0,0,0,0
0,1,Ghaziyeh,0,0,0,1,1,0,0,1,0,1,0,0
0,0,Ghazzeh,0,1,0,0,0,0,0,1,1,1,0,1
1,1,Ghbaet Bolonya,0,1,0,0,0,1,1,0,0,1,1,0
0,1,Ghbaleh Kesrouane,1,0,0,1,0,0,0,0,0,1,0,1
0,0,Ghbatiyeh,0,0,0,0,0,0,0,0,0,0,0,0
0,1,Ghidras,0,0,0,1,0,0,0,1,0,1,0,1
0,0,Ghineh,1,0,0,1,0,0,0,0,0,1,0,1
0,1,Ghobairi,0,1,1,0,1,1,0,1,0,1,1,0
0,0,Ghoifine,0,0,0,1,1,0,1,0,0,1,0,0
0,0,Ghosta,0,0,0,0,0,0,0,0,0,0,0,0
0,1,Habbouch En-Nabatiyeh,0,0,0,0,1,0,0,1,1,1,0,0
0,0,Habil,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Hadath Baalback,0,0,0,0,0,0,0,0,0,0,0,0
0,1,Hadath Ej-Jebbeh,0,1,1,1,1,0,1,0,0,0,0,0
0,0,Hadath-Sbeineh,0,1,0,0,1,0,0,1,1,1,0,0
0,0,Hadchit,1,0,0,1,0,0,0,0,0,1,1,1
0,0,Haddatha,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Hajjeh,0,0,0,1,0,0,0,1,0,1,0,1
0,0,Hakel,0,0,0,1,0,0,0,1,0,1,0,1
0,0,Hakour,0,0,0,1,1,0,0,1,0,1,0,0
0,0,Halate,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Halba,1,1,0,1,0,0,0,0,0,1,0,1
0,0,Halbata,0,1,0,1,1,0,0,1,0,1,0,0
0,0,Halloussiyeh,0,0,0,1,1,0,0,1,0,1,0,0
0,0,Hamat,0,0,1,1,1,0,0,1,0,1,0,0
0,1,Hammana,0,0,0,1,1,0,0,1,0,1,0,0
1,0,Hanaouay,0,0,0,0,0,0,1,0,1,1,0,0
0,0,Hanine,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Haouch El Qinnabeh Rachaya,0,0,1,1,1,0,0,1,0,1,0,0
0,0,Haouch El-Harime,0,1,0,1,1,0,0,1,0,1,1,0
0,1,Haouch En-Nabi,0,1,0,0,1,0,0,1,1,0,0,0
0,0,Haouch Er-Rafqa,0,1,0,1,1,0,0,1,0,0,0,0
0,0,Haouch Hala,1,1,0,0,0,0,0,0,1,1,0,1
0,0,Haouch Snaid,0,0,0,0,0,0,0,0,0,0,0,0
0,1,Haouch Tall Safiyeh,0,0,0,1,0,0,0,1,0,1,0,1
0,0,Haouche Barada,1,0,0,1,0,0,0,0,0,1,0,1
0,0,Haql el Aazimeh,0,0,0,1,0,0,0,1,0,1,0,1
0,0,Harabta,0,1,0,1,1,0,0,1,0,0,0,0
0,0,Haret Es-Sit,0,0,0,0,0,0,0,1,1,1,0,1
0,0,Haret Fouar,0,0,0,0,0,0,0,0,0,0,0,0
1,1,Haret Hreik,0,1,0,0,0,1,1,0,0,1,1,0
0,1,Haret Jandal,1,1,0,1,1,0,0,0,0,0,0,0
1,0,Haret Saida,0,0,0,0,0,0,1,0,1,1,1,0
0,0,Harf,0,0,0,1,0,0,0,1,0,1,0,1
0,1,Harf Es-Sayad,0,0,0,1,1,0,0,1,0,1,0,0
0,0,Haris,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Harouf,0,0,0,0,0,0,0,0,0,0,0,0
0,1,Hasbaiya,1,1,0,1,0,0,0,0,0,1,0,1
0,0,Hasbaiya El-Matn,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Hasrayel,0,1,1,1,0,0,0,1,0,1,0,1
0,0,Hasroun,0,1,1,1,1,0,0,1,0,1,1,0
0,0,Hasrout,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Hayshe,0,1,0,1,1,0,0,1,0,1,0,0
0,0,Hayssa,1,0,0,1,0,0,0,0,0,1,0,1
0,0,Haytla,0,1,0,1,0,0,0,1,0,1,0,1
1,1,Haytoura,0,0,0,1,0,0,1,0,0,1,0,0
0,0,Hayzouq,0,0,0,1,1,0,1,0,0,1,0,0
0,0,Hazerta,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Hazmiyah,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Hazmiyet-Miniyeh,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Hdeine,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Hebbariyeh,0,0,0,1,0,0,0,1,0,1,0,1
1,0,Hedd,0,0,0,1,0,0,0,1,0,1,0,0
0,0,Helouet Rachaya,1,0,0,1,1,0,0,0,0,1,0,0
0,0,Henniyeh,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Heri,0,0,1,1,0,0,0,1,0,1,0,1
0,1,Hermel,0,1,0,0,1,0,0,1,1,0,0,0
0,1,Hidab,0,0,0,1,0,0,0,1,0,1,0,1
0,0,Hilan,0,0,0,1,1,0,0,1,0,1,0,0
0,0,Himlaya,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Hizzine,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Hjoula,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Hlaliyeh ,1,0,0,1,0,0,0,0,0,1,0,1
0,0,Hlaliyeh Saida,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Hmaireh Aakkar,1,0,0,0,1,0,0,0,1,1,0,0
0,0,Hmairi Sour,0,0,0,1,0,0,0,1,0,1,0,1
0,0,Hocheb,0,1,0,1,0,0,0,1,0,0,0,1
0,0,Homsiyeh,0,0,0,0,0,0,0,0,0,0,0,0
0,1,Houaich,0,1,0,1,0,0,0,1,0,1,0,1
0,0,Houla,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Houmine El-Faouqa,1,0,0,1,0,0,0,0,0,1,0,1
0,1,Houmine Et-Tahta,0,0,0,1,1,0,1,0,0,1,0,0
0,0,Howara,1,0,0,1,0,0,0,0,0,1,0,1
0,0,Hrajel,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Hrar,1,1,0,1,0,0,0,0,0,1,0,1
0,0,Hsarat,0,0,0,1,0,0,0,1,0,1,0,1
0,0,Hsayn,0,0,1,1,0,0,0,1,0,1,0,1
0,0,Hsoun,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Iaat,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Ibl Es-Saqi,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Idbil,1,0,0,1,0,0,0,0,0,1,0,1
0,0,Ighmid,1,0,0,1,0,0,0,0,0,1,1,1
0,1,Ijbaa,0,0,0,1,0,0,0,1,0,1,0,1
0,0,Ijdaabrine,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Ilat,0,0,0,1,1,0,0,1,0,1,0,0
0,0,Insariyeh,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Izal,1,0,0,1,0,0,0,0,0,1,0,1
0,0,Jaaita,0,0,0,0,0,0,0,0,0,0,0,0
0,1,Jadra,0,0,0,1,0,0,0,1,0,1,0,1
0,0,Jahliyeh,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Jaj,1,0,0,1,0,0,0,0,0,1,0,1
0,1,Jall Ed-Dib,0,1,0,0,1,0,0,1,1,1,0,0
0,0,Janneh Mar Sarkis,0,0,0,0,0,0,0,0,0,0,0,0
